title,work expeirence,salary,region
Senior Python Developer,3–6 лет,з/п не указана,Екатеринбург
Middle/Senior Test Automation Engineer Python (Drivers),3–6 лет,з/п не указана,Москва
MLOps / SRE,3–6 лет,от 250 000 руб. на руки,Москва
Data engineer (Middle),1–3 года,з/п не указана,Москва
"Senior Backend Developer (Python, GO)",3–6 лет,з/п не указана,Кипр
Программист С++ Senior,3–6 лет,от 400 000 до 700 000 руб. на руки,Москва
Data Engineer (ETL Developer),3–6 лет,з/п не указана,Санкт-Петербург
Разработчик базы данных,3–6 лет,з/п не указана,Москва
Математик-программист,1–3 года,з/п не указана,Санкт-Петербург
DevOps engineer \ Девопс инженер (удалённо),3–6 лет,от 180 000 до 230 000 руб. на руки,Москва
Senior Python developer (remote/Serbia),3–6 лет,з/п не указана,Сербия
Разработчик интерфейсов (Программист на QT/PyQT),3–6 лет,от 150 000 до 200 000 руб. до вычета налогов,Москва
Senior Software Engineer,3–6 лет,от 400 000 до 700 000 руб. на руки,Москва
Разработчик ПО,1–3 года,от 100 000 руб. до вычета налогов,Москва
Tech Lead Python,3–6 лет,з/п не указана,Москва
Senior/Tech Lead Data Scientist (Computer vision),1–3 года,з/п не указана,Москва
"Middle/Senior Test Automation Engineer Python (OS, Drivers)",3–6 лет,з/п не указана,Новосибирск
Python Developer Senior / Tech Lead,3–6 лет,з/п не указана,Санкт-Петербург
ML разработчик Виртуальный ассистент(MTS AI),1–3 года,з/п не указана,Москва
Middle Python Developer / Data Engineer (Python) в команду ML Space Data Catalog,1–3 года,з/п не указана,Санкт-Петербург
Senior Python Developer (Hotel Box),3–6 лет,з/п не указана,Москва
"Middle/Senior Test Automation Engineer Python (OS, Drivers)",3–6 лет,з/п не указана,Нижний Новгород
Automation QA (Python),3–6 лет,з/п не указана,Москва
NLP - Разработчик,1–3 года,з/п не указана,Москва
Data Scientist,3–6 лет,з/п не указана,Москва
Специалист по автоматизации тестирования / QA Engineer,1–3 года,з/п не указана,Рязань
Фронтенд разработчик,3–6 лет,от 150 000 руб. на руки,Москва
Backend Engineer (Kotlin/C++/Python) at Joompay (to Lisbon),3–6 лет,от 330 000 руб. до вычета налогов,Москва
Frontend-разработчик,3–6 лет,з/п не указана,Алматы
Разработчик баз данных СУБД,3–6 лет,от 150 000 до 250 000 руб. на руки,Москва
Middle / Senior Python developer,1–3 года,з/п не указана,Москва
Senior QA Automation (Python),3–6 лет,з/п не указана,Москва
Lead Backend Engineer,3–6 лет,от 12 000 до 20 000 USD на руки,Москва
QA Automation Engineer (Python),1–3 года,з/п не указана,Москва
Senior Python Backend/Tech Lead (создание частного облака),3–6 лет,з/п не указана,Москва
Разработчик С++,1–3 года,от 100 000 до 190 000 руб. на руки,Москва
Middle Web Developer (Python) remote,3–6 лет,з/п не указана,Москва
"Backend Разработчик Golang, PHP / Python (mid+/senior), удаленно",3–6 лет,от 2 500 USD на руки,Санкт-Петербург
Data Engineer направления разработки витрин данных,1–3 года,з/п не указана,Москва
Full-stack developer (Python + React),3–6 лет,з/п не указана,Москва
С++ разработчик (проект Поиск),1–3 года,з/п не указана,Москва
Backend-Developer Python (senior),3–6 лет,з/п не указана,Москва
Аналитик-разработчик в «Безопасный интернет»,1–3 года,з/п не указана,Москва
Senior python developer [IoT HUB],1–3 года,з/п не указана,Москва
Data Engineer (Python),1–3 года,з/п не указана,Тбилиси
Инженер DevOps,1–3 года,з/п не указана,Москва
Разработчик алгоритмов CV,не требуется,з/п не указана,Москва
Senior Python Developer,более 6 лет,з/п не указана,ОАЭ
Разработчик нейронных сетей,1–3 года,до 100 000 руб. на руки,Москва
Algorithm Developer,1–3 года,з/п не указана,Moscow
Python/PL SQL Developer,1–3 года,з/п не указана,Москва
Middle/Senior Python Developer (Platform Virtualization),3–6 лет,з/п не указана,Москва
"Python-разработчик (Django, DRF)",3–6 лет,от 60 000 до 220 000 руб. на руки,Москва
Junior Программист/Разработчик Python,1–3 года,от 60 000 руб. на руки,Новосибирск
Программист-разработчик (Python),1–3 года,от 60 000 до 70 000 руб. на руки,Красноярск
Back-end разработчик (Python),1–3 года,з/п не указана,Пермь
Python developer,3–6 лет,з/п не указана,Санкт-Петербург
Python программист (Удаленно),1–3 года,до 100 000 руб. до вычета налогов,Москва
Разработчик Python,1–3 года,до 30 000 руб. на руки,Москва
Программист,1–3 года,от 70 000 руб. до вычета налогов,Москва
Python Junior,1–3 года,от 40 000 до 50 000 руб. до вычета налогов,Балашиха
Аналитик данных/Разработчик python,1–3 года,з/п не указана,Москва
Программист Python,1–3 года,до 300 000 руб. на руки,Москва
Junoir backend developer (Python),не требуется,до 60 000 руб. до вычета налогов,Санкт-Петербург
Программист Python (Django),1–3 года,з/п не указана,Минск
Python (Django) разработчик,1–3 года,з/п не указана,Москва
Программист Python Junior (Jun-Mid),1–3 года,от 90 000 до 120 000 руб. до вычета налогов,Москва
Разработчик Python,1–3 года,з/п не указана,Москва
"Web Developer (Python, JavaScript)",1–3 года,з/п не указана,Москва
Backend ГИС разработчик,1–3 года,з/п не указана,Москва
SQL-разработчик,3–6 лет,до 110 000 руб. на руки,Москва
DevOps Engineer,1–3 года,от 250 000 руб. на руки,Москва
Специалист-математик (data science),1–3 года,от 60 000 до 100 000 руб. на руки,Магнитогорск
"Разработчик SQL / Аналитик (Data Management, BigData BI)",1–3 года,з/п не указана,Санкт-Петербург
Junior C++ разработчик алгоритмов геометрического моделирования,не требуется,от 40 000 до 70 000 руб. на руки,Новосибирск
QA Intern - Automation testing,не требуется,з/п не указана,Алматы
Automation QA Specialist,1–3 года,з/п не указана,Санкт-Петербург
Программист C/C++,3–6 лет,з/п не указана,Санкт-Петербург
Разработчик Power BI,1–3 года,з/п не указана,Москва
SQL разработчик,1–3 года,з/п не указана,Москва
Разработчик NLP,не требуется,з/п не указана,Екатеринбург
Senior Backend developer,3–6 лет,от 230 000 до 380 000 руб. до вычета налогов,Санкт-Петербург
QA Intern - Automation testing,не требуется,з/п не указана,Баку
Backend Node.js разрабочик со знанием python,более 6 лет,от 200 000 до 500 000 руб. на руки,Астана
Ведущий программист-тестировщик (DevOps Engineer),3–6 лет,от 120 000 до 190 000 руб. до вычета налогов,Санкт-Петербург
Инженер-программист,1–3 года,з/п не указана,Тольятти
Full-stack developer,3–6 лет,от 250 000 руб. до вычета налогов,Москва
Инженер по автоматизированному тестированию (Python),3–6 лет,от 210 000 руб. до вычета налогов,Нижний Новгород
Преподаватель программирования,1–3 года,от 40 000 руб. до вычета налогов,Астрахань
Старший разработчик (Ruby),1–3 года,з/п не указана,Казань
"Team lead, ML направление",более 6 лет,з/п не указана,Москва
Your start in IT - QA Automation Training to become an Automation QA Intern,не требуется,з/п не указана,Ташкент
Инженер по нагрузочному тестированию,1–3 года,з/п не указана,Москва
Senior Go/C++,не требуется,з/п не указана,Москва
Преподаватель программирования в онлайн-школу для детей (удаленно),1–3 года,от 25 000 до 55 000 руб. на руки,Санкт-Петербург
Программист JS,1–3 года,от 115 000 до 220 000 руб. до вычета налогов,Ярославль
Тьютор/Программист - Преподаватель в школу программирования (очные занятия),1–3 года,от 40 000 до 75 000 руб. на руки,Москва
Ведущий инженер-программист (разрабатывающее подразделение 5),3–6 лет,до 300 000 руб. на руки,Москва
QA Intern - Automation testing,не требуется,з/п не указана,Астана
Программист C/C++,1–3 года,з/п не указана,Москва
Инженер-программист C/C++ (Embedded linux),3–6 лет,от 150 000 до 300 000 руб. на руки,Москва
Программист С++,3–6 лет,з/п не указана,Санкт-Петербург
Data Scientist (Core),3–6 лет,з/п не указана,Армения
Разработчик SAS,1–3 года,з/п не указана,Москва
Инженер-программист,более 6 лет,от 90 000 руб. на руки,Красноярск
Data analyst (Tableau),3–6 лет,от 1 500 до 3 500 EUR на руки,Тбилиси
Системный администратор/DevOps (Linux),3–6 лет,от 170 000 руб. на руки,Москва
Бэкенд-разработчик (Ruby on Rails),1–3 года,з/п не указана,Москва
Fullstack разработчик (фронтенд + бэкенд),3–6 лет,от 250 000 руб. до вычета налогов,Москва
Junior DevOps,1–3 года,до 200 000 руб. до вычета налогов,Москва
"Разработчик Qt/C++ (Windows, Android)",1–3 года,от 150 000 руб. на руки,Москва
Backend-разработчик,1–3 года,от 200 000 руб. на руки,Москва
Reverse Engineer,3–6 лет,от 2 000 до 3 500 USD на руки,Санкт-Петербург
DevOps engineer,1–3 года,з/п не указана,Нижний Новгород
PHP Backend developer,3–6 лет,от 200 000 руб. на руки,Санкт-Петербург
Senior Python Backend Developer (to Cyprus),3–6 лет,з/п не указана,Кипр
"Веб VoIP инженер (SIP, Asterisk, Kamailio)",3–6 лет,от 5 000 USD на руки,Москва
Разработчик встраиваемого/бортового ПО (C++),3–6 лет,от 180 000 до 220 000 руб. на руки,Москва
Senior back-end developer (remotely),более 6 лет,з/п не указана,Москва
DevOps\SRE engineer,3–6 лет,до 260 000 руб. на руки,Москва
Разработчик Qt/C++,1–3 года,от 200 000 руб. на руки,Москва
C++ Gameplay Developer,1–3 года,з/п не указана,Минск
Разработчик С++ (Back-end/CCTV/IPTV/OTT),3–6 лет,з/п не указана,Москва
Системный аналитик,3–6 лет,от 180 000 руб. на руки,Москва
"Junior Game Developer (Cocos Creator, TypeScript, JavaScript, C++, Unity)",1–3 года,от 50 000 до 75 000 руб. на руки,Новосибирск
DilOS (illumos based) developer,3–6 лет,з/п не указана,Москва
AWS Data Engineer,3–6 лет,з/п не указана,Москва
Инженер-программист,1–3 года,з/п не указана,Нижний Новгород
Team Lead of Data Analysts,3–6 лет,з/п не указана,Пермь
Jun+/mid- backend-разработчик (Golang),1–3 года,з/п не указана,Москва
"Веб VoIP инженер (SIP, Asterisk, Kamailio)",3–6 лет,от 5 000 USD на руки,Санкт-Петербург
Unity Developer,1–3 года,от 100 000 руб. на руки,Москва
Разработчик ETL,1–3 года,з/п не указана,Казань
Senior Golang Developer,более 6 лет,з/п не указана,Москва
BI Developer,3–6 лет,з/п не указана,Москва
Программист С++/Qt,3–6 лет,до 150 000 руб. до вычета налогов,Москва
Системный администратор \ DEVOPS инженер,1–3 года,от 50 000 до 90 000 руб. на руки,Магнитогорск
Аналитик информационных систем,1–3 года,до 130 000 руб. на руки,Санкт-Петербург
DIOps Engineer (Минск),1–3 года,з/п не указана,Минск
Senior Go Developer,3–6 лет,до 1 300 000 KZT на руки,Алматы
"Lead / Senior C# разработчик (.net, back-end)",3–6 лет,до 400 000 руб. на руки,Москва
Junior C++ Developer/Начинающий программист С++,не требуется,до 120 000 руб. на руки,Москва
Продуктовый аналитик/Product Analyst,3–6 лет,з/п не указана,Москва
DevOPS / SRE Engineer,3–6 лет,от 4 500 до 6 000 USD на руки,Тбилиси
C++ разработчик алгоритмов геометрического моделирования,3–6 лет,от 75 000 до 140 000 руб. на руки,Новосибирск
Data Scientist (Почта),1–3 года,з/п не указана,Москва
Программист-математик,3–6 лет,з/п не указана,Москва
Инженер-программист,1–3 года,от 120 000 руб. на руки,Москва
Программист,более 6 лет,от 200 000 руб. до вычета налогов,Москва
Аналитик данных,1–3 года,от 70 000 до 105 000 руб. на руки,Москва
Data Scientist,1–3 года,з/п не указана,Москва
Инженер-программист,1–3 года,з/п не указана,Санкт-Петербург
Ведущий разработчик программного обеспечения,3–6 лет,от 150 000 руб. на руки,Москва
"DevOps engineer (проект ""Профкон/Сберброкер"")",1–3 года,з/п не указана,Москва
С++ разработчик (High load),3–6 лет,з/п не указана,Москва
"Software Engineer (C/C++, DDoS)",3–6 лет,з/п не указана,Москва
Backend разработчик,3–6 лет,от 80 000 руб. до вычета налогов,Санкт-Петербург
Тестировщик,1–3 года,от 70 000 до 100 000 руб. на руки,Москва
Тестировщик web-приложений,1–3 года,з/п не указана,Ташкент
Backend разработчик Node.js,3–6 лет,з/п не указана,Москва
Backend Developer (Middle/Senior),1–3 года,з/п не указана,Йошкар-Ола
QA Engineer NGFW,1–3 года,з/п не указана,Новосибирск
Преподаватель IT-дисциплин,не требуется,до 120 000 руб. до вычета налогов,Москва
Ведущий системный аналитик,3–6 лет,до 300 000 руб. на руки,Москва
DevOps Engineer,3–6 лет,з/п не указана,Армения
Senior Marketing Analyst / Старший маркетинговый аналитик (Remote),3–6 лет,от 200 000 руб. на руки,Москва
Разработчик ETL,3–6 лет,з/п не указана,Ижевск
Embedded программист С++,1–3 года,з/п не указана,Санкт-Петербург
Senior DevOps Engineer - Automation (to Canada/Serbia),более 6 лет,от 8 000 USD до вычета налогов,Санкт-Петербург
Руководитель группы разработки,1–3 года,от 180 000 руб. до вычета налогов,Москва
DevOps engineer,3–6 лет,з/п не указана,Москва
Go (Golang) Backend Developer,1–3 года,з/п не указана,Казань
Data инженер,1–3 года,з/п не указана,Иркутск
Senior PHP Developer,3–6 лет,от 180 000 руб. на руки,Москва
"Инженер-разработчик Data Science (проект ""Лента"")",3–6 лет,з/п не указана,Санкт-Петербург
Аналитик-программист / Аналитик BI (Веб-аналитик),1–3 года,з/п не указана,Екатеринбург
PHP Developer,1–3 года,от 60 000 до 200 000 руб. на руки,Севастополь
DevOps Engineer (CI/CD),1–3 года,з/п не указана,Казань
QA-Тестировщик senior (удаленно),1–3 года,от 100 000 руб. на руки,Москва
Программист-математик С++ (робототехника),3–6 лет,з/п не указана,Москва
Back-end разработчик,3–6 лет,от 100 000 до 200 000 руб. на руки,Ростов-на-Дону
Senior Java/Kotlin разработчик (eCom),более 6 лет,до 6 000 USD до вычета налогов,Тбилиси
Системный архитектор,3–6 лет,от 400 000 руб. на руки,Москва
Разработчик (GoLang),1–3 года,з/п не указана,Санкт-Петербург
"Разработчик golang, Ozon Fresh",1–3 года,з/п не указана,Москва
Инженер-программист Linux C++/Qt (Сектор прикладных разработок),3–6 лет,з/п не указана,Москва
Программист микроконтроллеров / встраиваемых систем / Математик,не требуется,от 100 000 руб. на руки,Москва
Разработчик SQL,1–3 года,до 120 000 руб. на руки,Москва
C++ разработчик платформы UGC,3–6 лет,з/п не указана,Москва
Разработчик бортовых алгоритмов,более 6 лет,з/п не указана,Москва
DevOps инженер (Synapse),1–3 года,з/п не указана,Москва
Senior Data Science Developer,3–6 лет,з/п не указана,Ташкент
Backend-разработчик PHP (middle/senior),более 6 лет,от 150 000 до 300 000 руб. на руки,Москва
DevOps Engineer (CI/CD),1–3 года,з/п не указана,Новосибирск
"Senior Tools Programmer (UE4, С++)",3–6 лет,з/п не указана,Санкт-Петербург
DWH Developer,3–6 лет,з/п не указана,Санкт-Петербург
Инженер-тестировщик ПО,1–3 года,от 100 000 до 150 000 руб. на руки,Москва
Senior RPA developer,1–3 года,з/п не указана,Алматы
"Инженер по нагрузочному тестированию, QA",3–6 лет,з/п не указана,Москва
Data Engineer,1–3 года,з/п не указана,Москва
Системный архитектор / системный аналитик,3–6 лет,от 2 500 бел. руб. на руки,Минск
Web-программист,3–6 лет,от 50 000 руб. на руки,Нижний Новгород
Системный инженер в инфраструĸтурную группу (DevOps),1–3 года,з/п не указана,Москва
Маркетинговый аналитик / UA Analyst,1–3 года,з/п не указана,Москва
Математик - программист технической поддержки ПО,1–3 года,з/п не указана,Новосибирск
ML/CV engineers for Image/Video enhancement tasks,не требуется,з/п не указана,Москва
Инженер DevOps / системный администратор,более 6 лет,до 110 000 руб. на руки,Екатеринбург
Senior Java/Kotlin разработчик (eCom),более 6 лет,до 6 000 USD до вычета налогов,Армения
C++ разработчик платформы UGC,3–6 лет,з/п не указана,Санкт-Петербург
DevOps инженер,1–3 года,з/п не указана,Санкт-Петербург
Devops - engineer,1–3 года,з/п не указана,Санкт-Петербург
Инженер-программист,1–3 года,з/п не указана,Москва
DevOps инженер (remote),1–3 года,з/п не указана,Москва
Frontend - разработчик на проект DATAPK (angular),3–6 лет,з/п не указана,Екатеринбург
Middle DevSecOps / Application security инженер,1–3 года,з/п не указана,Москва
Разработчик алгоритмов баллистико-навигационного обеспечения,3–6 лет,з/п не указана,Москва
Инженер по портированию Linux (OpenBMC),3–6 лет,з/п не указана,деревня Румянцево
"Руководитель группы разработки, Tech Lead команды Audiogram (MTS AI)",более 6 лет,з/п не указана,Москва
Инженер ПЛИС (Verilog/System Verilog),1–3 года,до 150 000 руб. на руки,Санкт-Петербург
Инженер-физик,1–3 года,з/п не указана,Санкт-Петербург
Игровой аналитик (продуктовый аналитик),1–3 года,з/п не указана,Петрозаводск
Robotics Software Engineer,3–6 лет,з/п не указана,Дубай
Разработчик на С++,3–6 лет,з/п не указана,Новосибирск
DevOps инженер,1–3 года,з/п не указана,Москва
Senior Data Scientist (Computer Vision),более 6 лет,з/п не указана,Москва
Преподаватель в школу программирования,1–3 года,з/п не указана,Семей
"Flutter разработчик, Full stack",1–3 года,от 150 000 до 250 000 руб. на руки,Санкт-Петербург
DevOps Engineer,3–6 лет,з/п не указана,Москва
Инженер по внедрению и техподдержке телекоммуникационного биллинга,1–3 года,до 150 000 руб. на руки,Зеленоград
Ведущий программист RTOS,1–3 года,з/п не указана,Москва
DevOps - инженер,1–3 года,з/п не указана,Москва
Инженер-разработчик/программист,1–3 года,от 30 000 руб. на руки,Волгоград
Программист,3–6 лет,з/п не указана,Зеленоград
DataBase Administrator (Минск),1–3 года,з/п не указана,Минск
PHP Developer / PHP Разработчик,3–6 лет,от 150 000 до 300 000 руб. на руки,Москва
Старший инженер-программист Linux C++ (Qt),3–6 лет,з/п не указана,Москва
Middle Javascript Vue UI/UX разработчик с навыками backend (node.js / nest.js),3–6 лет,от 140 000 до 250 000 руб. на руки,Санкт-Петербург
Cистемный программист C/C++ (Middle/Senior),1–3 года,з/п не указана,Москва
Аналитик Power BI/ ETL- разработчик,3–6 лет,от 230 000 до 230 000 руб. до вычета налогов,Москва
DevOps Engineer,3–6 лет,з/п не указана,Москва
Senior/Middle ML разработчик TTS (MTS AI),3–6 лет,з/п не указана,Москва
QA Engineer/Инженер по тестированию (решения видеонаблюдения/CCTV),1–3 года,з/п не указана,Москва
Site Reliability Engineer (to Canada/Serbia),более 6 лет,от 8 000 USD до вычета налогов,Москва
"Ведущий специалист по анализу данных в команду ""ДОМ"" (работа в РФ)",3–6 лет,з/п не указана,Москва
Разработчик ETL (Hadoop/Spark),1–3 года,з/п не указана,Москва
Инженер по тестированию (программно-аппаратные комплексы),1–3 года,з/п не указана,Санкт-Петербург
Руководитель отдела IT / Teamlead,3–6 лет,от 180 000 до 220 000 руб. на руки,Москва
С++ разработчик,более 6 лет,з/п не указана,Москва
Старший системный аналитик,3–6 лет,з/п не указана,Москва
DevOps инженер,3–6 лет,з/п не указана,Москва
Senior/Middle ML Developer NLP (MTS AI),3–6 лет,з/п не указана,Москва
DevOps инженер [IoT Platform],1–3 года,з/п не указана,Санкт-Петербург
Разработчик С# (продукт RU DATA),1–3 года,з/п не указана,Москва
Senior QA Engineer AI/ML (to Armenia / Portugal),1–3 года,з/п не указана,Москва
"Стажер в команду разработки, группа технологического консалтинга (разработчик ABAP)",не требуется,з/п не указана,Москва
Преподаватель IT предметов,1–3 года,з/п не указана,Астана
Системный аналитик продукта Naumen SAM,1–3 года,з/п не указана,Москва
Automation QA engineer Middle,1–3 года,з/п не указана,Тбилиси
Аналитик SQL,1–3 года,з/п не указана,Санкт-Петербург
Системный аналитик (применение моделей ML),1–3 года,з/п не указана,Москва
Product Owner in QA,более 6 лет,от 5 500 до 7 200 USD до вычета налогов,Москва
Middle / Senior QA инженер,3–6 лет,з/п не указана,Москва
L1 operations engineer,1–3 года,з/п не указана,Оренбург
ML-разработчик в Яндекс Картинки,3–6 лет,з/п не указана,Москва
Senior Game Designer (Economy & Balance),3–6 лет,з/п не указана,Санкт-Петербург
QA-инженер,1–3 года,з/п не указана,Москва
SRE - инженер,3–6 лет,з/п не указана,Санкт-Петербург
Senior Java Developer,3–6 лет,от 3 500 до 5 700 EUR до вычета налогов,София
"Lead Software Engineer (C/C++, CDN)",3–6 лет,з/п не указана,Москва
Системный инженер (System Engineer) Грейда - Middle,3–6 лет,з/п не указана,Москва
IT Database Engineer,более 6 лет,з/п не указана,Новосибирск
Senior Software engineer C++/Старший разработчик С++,3–6 лет,з/п не указана,Москва
Инженер по сопровождению АС SAST/SALM,1–3 года,з/п не указана,Москва
DevOps middle / senior,3–6 лет,з/п не указана,Москва
Аналитик SQL,1–3 года,з/п не указана,Москва
Ведущий программист (team lead),3–6 лет,з/п не указана,Москва
Программист-исследователь в отдел R&D,не требуется,з/п не указана,Москва
Аналитик отдела внедрения,3–6 лет,от 180 000 руб. до вычета налогов,Москва
DevOps Cloud Architect,более 6 лет,з/п не указана,город Лимасол
C++ Developer (Telecom) / Старший инженер-программист (C++),3–6 лет,з/п не указана,Москва
Ведущий разработчик BI,3–6 лет,з/п не указана,Екатеринбург
Системный администратор (инфраструктурные проекты),1–3 года,з/п не указана,Москва
DWH Разработчик,1–3 года,з/п не указана,Москва
Senior System Analyst,3–6 лет,з/п не указана,Москва
PHP-разработчик,1–3 года,от 300 000 KZT на руки,Алматы
Senior JS Developer (Cyprus),3–6 лет,з/п не указана,Санкт-Петербург
Ведущий программист базы данных,3–6 лет,з/п не указана,Москва
DevOps Middle Engineer,1–3 года,з/п не указана,Астана
Senior Fraud Analyst,3–6 лет,з/п не указана,Минск
Senior Java разработчик (Hospitality),3–6 лет,до 5 000 USD до вычета налогов,Тбилиси
Ведущий Back-end разработчик,3–6 лет,от 200 000 до 260 000 руб. на руки,Москва
Разработчик C++ в доставку почты (remote),3–6 лет,з/п не указана,Москва
Менеджер по аналитике,1–3 года,до 175 000 руб. до вычета налогов,Москва
C# Developer,3–6 лет,з/п не указана,Москва
Middle Perl Developer,3–6 лет,з/п не указана,Санкт-Петербург
Администратор баз данных (DBA) PostgreSQL,1–3 года,до 200 000 руб. на руки,Москва
"QA Engineer, middle",3–6 лет,з/п не указана,Москва
Тестировщик ПО/QA- Engineer,1–3 года,з/п не указана,Москва
Технический писатель,3–6 лет,з/п не указана,Москва
Инженер-программист C/C++ (C/C++ Embedded Junior/Middle Developer),1–3 года,з/п не указана,Новосибирск
Backend Senior/Tech Lead/Технический директор/Руководитель разработки,3–6 лет,от 350 000 руб. на руки,Санкт-Петербург
"Senior Full-stack Engineer, RAVE Tooling (Mapping Tools)",3–6 лет,з/п не указана,Минск
Руководитель отдела разработки ПО,3–6 лет,з/п не указана,Санкт-Петербург
Software Architect Python,более 6 лет,з/п не указана,Москва
Senior Product / Web Analyst,3–6 лет,з/п не указана,Тбилиси
Инженер-программист С++ (проект REGUL),3–6 лет,з/п не указана,Омск
Риск-технолог отдела кредитных технологий (разработчик стратегии SAS RTDM),1–3 года,з/п не указана,Москва
Разработчик ClickHouse,1–3 года,з/п не указана,Москва
PHP-разработчик (senior),3–6 лет,з/п не указана,Санкт-Петербург
DevOps Engineer,1–3 года,з/п не указана,Тбилиси
Senior QA Engineer,3–6 лет,з/п не указана,Алматы
Технический лидер ArangoDB,3–6 лет,з/п не указана,Москва
Frontend-разработчик (angular),1–3 года,з/п не указана,Санкт-Петербург
Web-разработчик (full stack),3–6 лет,з/п не указана,Москва
Специалист службы поддержки с техническими знаниями (Контест),не требуется,от 15 000 до 40 000 руб. на руки,Хабаровск
PHP Developer / PHP-разработчик (senior),3–6 лет,з/п не указана,Москва
Программист-разработчик баз данных,3–6 лет,з/п не указана,Южно-Сахалинск
Специалист службы поддержки с техническими знаниями (Контест),не требуется,от 15 000 до 40 000 руб. на руки,Липецк
Java Разработчик,1–3 года,з/п не указана,Москва
Middle DevOps / Системный администратор,3–6 лет,з/п не указана,Москва
Технические писатель (Аналитик),3–6 лет,от 100 000 руб. до вычета налогов,Москва
Стажер-тестировщик,не требуется,з/п не указана,Казань
Программист / ведущий проектов,1–3 года,от 100 000 руб. на руки,Екатеринбург
Инженер по тестированию (речевая аналитика),3–6 лет,з/п не указана,Санкт-Петербург
Системный аналитик,1–3 года,от 120 000 руб. на руки,Москва
Специалист службы поддержки с техническими знаниями (Контест),не требуется,от 15 000 до 40 000 руб. на руки,Санкт-Петербург
Старший продуктовый аналитик (VK ID),1–3 года,з/п не указана,Санкт-Петербург
Senior Developer С/С++,3–6 лет,з/п не указана,Москва
Аналоговый схемотехник (SerDes),более 6 лет,з/п не указана,Санкт-Петербург
Специалист службы поддержки с техническими знаниями (Контест),не требуется,от 15 000 до 40 000 руб. на руки,Саратов
DevSecOps/Security engineer,1–3 года,з/п не указана,Новосибирск
Technical Support Engineer,3–6 лет,з/п не указана,Москва
Специалист службы поддержки с техническими знаниями (Контест),не требуется,от 15 000 до 40 000 руб. на руки,Волгоград
Специалист службы поддержки с техническими знаниями (Контест),не требуется,от 15 000 до 40 000 руб. на руки,Краснодар
Аналитик в команду внедрения речевых технологий,1–3 года,з/п не указана,Москва
Lead DevOps Engineer,более 6 лет,з/п не указана,Санкт-Петербург
Linux-инженер в сектор коммуникационных систем,1–3 года,з/п не указана,Москва
Программист C++,1–3 года,от 50 000 руб. на руки,Томск
Инженер-программист С++ (проект REGUL),3–6 лет,з/п не указана,Пермь
Linux администратор,3–6 лет,до 120 000 руб. на руки,Санкт-Петербург
Senior QA Backend Full-Stack,3–6 лет,з/п не указана,Минск
Ведущий разработчик (VDI),3–6 лет,з/п не указана,Москва
Data Scientist,3–6 лет,з/п не указана,Минск
Инженер-программист микроконтроллеров,3–6 лет,з/п не указана,посёлок Шушары
ML-разработчик в группу синтеза речи,3–6 лет,з/п не указана,Москва
"Инженер по инфраструктуре, DevOps (интегратор, внедрение BI)",1–3 года,з/п не указана,Москва
Linux-инженер в сектор виртуализации,1–3 года,з/п не указана,Москва
Разработчик Java,1–3 года,з/п не указана,Санкт-Петербург
Linux Kernel Developer,1–3 года,з/п не указана,Москва
PHP-разработчик (Middle),1–3 года,от 150 000 руб. на руки,Краснодар
Senior SRE (to Cyprus),3–6 лет,з/п не указана,Кипр
"Middle/Senior Data-аналитик команды ""Управление жизненным циклом клиента""",1–3 года,з/п не указана,Москва
Ведущий сетевой инженер-исследователь,3–6 лет,от 100 000 руб. на руки,Москва
Системный архитектор,3–6 лет,з/п не указана,Москва
Bitrix разработчик (Senior),3–6 лет,от 200 000 руб. на руки,Москва
Системный аналитик,1–3 года,з/п не указана,Москва
Специалист службы поддержки с техническими знаниями (Контест),не требуется,от 15 000 до 40 000 руб. на руки,Уфа
Специалист службы поддержки с техническими знаниями (Контест),не требуется,от 15 000 до 40 000 руб. на руки,Воронеж
Специалист по Data Science,3–6 лет,от 76 967 до 76 967 руб. на руки,Набережные Челны
Разработчик ETL\DWH (id9725),1–3 года,з/п не указана,Москва
Programming Team Lead (С++),3–6 лет,з/п не указана,Москва
Team lead / Ведущий разработчик С++,3–6 лет,з/п не указана,Москва
Senior product analyst,3–6 лет,з/п не указана,Москва
Специалист службы поддержки с техническими знаниями (Контест),не требуется,от 15 000 до 40 000 руб. на руки,Нижний Новгород
Data engineer,1–3 года,з/п не указана,Москва
Администратор баз данных (DBA),1–3 года,з/п не указана,Москва
Инженер-программист АСУ ТП,1–3 года,до 235 000 руб. на руки,Краснодар
Специалист службы поддержки с техническими знаниями (Контест),не требуется,от 15 000 до 40 000 руб. на руки,Оренбург
Программист микроконтроллеров,1–3 года,от 50 000 до 65 000 руб. до вычета налогов,Санкт-Петербург
Специалист службы поддержки с техническими знаниями (Контест),не требуется,от 15 000 до 40 000 руб. на руки,Иркутск
TeamLead (Java),3–6 лет,з/п не указана,Санкт-Петербург
Tableau BI Developer,1–3 года,з/п не указана,Тбилиси
Golang Developer (Уфа),3–6 лет,от 150 000 до 250 000 руб. на руки,Уфа
Инженер-программист АСУ ТП,1–3 года,до 235 000 руб. на руки,Саранск
Head of Analyst,3–6 лет,з/п не указана,Кипр
Сетевой/системный инженер,3–6 лет,от 100 000 руб. на руки,Санкт-Петербург
